age,gender,genre
10,0,Party
12,0,Party
14,0,Survival
15,0,Survival
18,0,Stealth
19,0,Stealth
20,0,Action
23,0,Action
25,0,Action
26,0,Adventure
29,0,Adventure
30,0,Adventure
31,0,Strategy
33,0,Strategy
37,0,Strategy
10,1,Party
12,1,Party
14,1,Survival
15,1,Survival
18,1,Stealth
19,1,Stealth
20,1,Action
23,1,Action
25,1,Action
26,1,Adventure
29,1,Adventure
30,1,Adventure
31,1,Strategy
33,1,Strategy
37,1,Strategy
20,0,Esports 
21,0,Esports
25,0,Esports
26,0,MMO
27,0,MMO
30,0,MMO
31,0,RPG
34,0,RPG
35,0,RPG
40,1,Racing
41,1,Racing
46,1,Racing
50,1,Casual
53,1,Casual
55,1,Casual
60,1,Puzzle
64,1,Puzzle
69,1,Puzzle
70,0,Simulation 
71,0,Simulation
72,0,Simulation
75,0,Simulation
27,1,MMO
30,1,MMO
31,1,RPG
34,1,RPG
35,1,RPG
21,0,Esports
22,0,Esports
23,0,Esports
24,0,Esports
28,0,MMO
29,0,MMO
32,0,MMO
33,0,MMO
36,0,RPG
38,0,RPG
39,0,RPG
40,0,Racing
42,0,Racing
43,0,Racing
44,0,Racing
45,0,Casual
46,0,Casual
47,0,Casual
48,0,Puzzle
49,0,Puzzle
50,0,Puzzle
51,0,Simulation
52,0,Simulation
53,0,Simulation
54,0,Simulation
55,0,MMO
56,0,MMO
57,0,RPG
58,0,RPG
59,0,RPG
